,id,ident,name,latitude_deg,longitude_deg,country_name,region_name,municipality,iata_code,full_text,score
7423,32282,WIBS,Sungai Pakning Bengkalis Airport,1.37,102.139999,Indonesia,Riau,Bengkalis-Sumatra Island,SEQ,"Sungai Pakning Bengkalis Airport, Bengkalis-Sumatra Island, Indonesia, SEQ",50
7424,301802,AYBH,Bensbach Airport,-8.85805555556,141.259444444,Papua New Guinea,Western Province,Bensbach,BSP,"Bensbach Airport, Bensbach, Papua New Guinea, BSP",50
7425,41470,WIPY,Atung Bungsu Airport,-4.0225,103.379167,Indonesia,Sumatera Selatan (South Sumatra),Bentayan,PXA,"Atung Bungsu Airport, Bentayan, Indonesia, PXA",50
7426,32644,FMSB,Antsoa Airport,-21.606983764699997,45.1360201836,Madagascar,Toliara,Beroroha,WBO,"Antsoa Airport, Beroroha, Madagascar, WBO",50
7427,30797,FKKO,Bertoua Airport,4.54861,13.7261,Cameroon,East Region,Bertoua,BTA,"Bertoua Airport, Bertoua, Cameroon, BTA",50
7428,302396,BSV,Besakoa Airport,-15.6725,47.061667,Madagascar,Mahajanga,Besakoa,BSV,"Besakoa Airport, Besakoa, Madagascar, BSV",50
7429,30766,FMSV,Betioky Airport,-23.732999801635746,44.38899993896485,Madagascar,Toliara,Betioky,BKU,"Betioky Airport, Betioky, Madagascar, BKU",50
7430,30798,FCOT,Betou Airport,3.057593,18.514433,Republic of the Congo,Likouala Department,Betou,BTB,"Betou Airport, Betou, Republic of the Congo, BTB",50
7431,301803,AYBI,Bewani Airport,-3.0216666666700003,141.165277778,Papua New Guinea,Sandaun Province,Bewani,BWP,"Bewani Airport, Bewani, Papua New Guinea, BWP",50
7432,5246,OPBG,Bhagatanwala Airport,32.056098938,72.94840240479999,Pakistan,Punjab,Bhagatanwala,BHW,"Bhagatanwala Airport, Bhagatanwala, Pakistan, BHW",50
7433,30706,VNBJ,Bhojpur Airport,27.1474,87.050797,Nepal,Koshi Province,Bhojpur,BHP,"Bhojpur Airport, Bhojpur, Nepal, BHP",50
7434,41628,PK-BHC,Bhurban Heliport,33.96099853515625,73.4520034790039,Pakistan,Khyber Pakhtunkhwa,Bhurban,BHC,"Bhurban Heliport, Bhurban, Pakistan, BHC",50
7435,30675,AYBL,Bialla Airport,-5.3305602073700005,151.007995605,Papua New Guinea,West New Britain Province,"Bialla, Matalilu, Ewase",BAA,"Bialla Airport, Bialla, Matalilu, Ewase, Papua New Guinea, BAA",50
7436,301804,AYBQ,Biangabip Airport,-5.526389,141.744583,Papua New Guinea,Western Province,Biangabip,BPK,"Biangabip Airport, Biangabip, Papua New Guinea, BPK",50
7437,311258,AYBR,Biaru Airport,-7.6693,146.7594,Papua New Guinea,Morobe Province,Biaru,BRP,"Biaru Airport, Biaru, Papua New Guinea, BRP",50
7438,301872,BCZ,Milyakburra Airport,-13.7808333333,136.201666667,Australia,Northern Territory,Bickerton Island,BCZ,"Milyakburra Airport, Bickerton Island, Australia, BCZ",50
7439,298628,CA-0446,Stuart Island Airstrip,50.409447,-125.131617,Canada,British Columbia,Big Bay,YRR,"Stuart Island Airstrip, Big Bay, Canada, YRR",50
7440,344097,YBLE,Biloela Airport,-24.320816,150.509627,Australia,Queensland,Biloela,ZBL,"Biloela Airport, Biloela, Australia, ZBL",50
7441,301809,AYBZ,Biniguni Airport,-9.6425,149.303889,Papua New Guinea,Milne Bay Province,Biniguni,XBN,"Biniguni Airport, Biniguni, Papua New Guinea, XBN",50
7442,348690,CN-0218,Binzhou Dagao General Aviation Airport,37.61055,117.885699,China,Shandong Province,Binzhou,CBZ,"Binzhou Dagao General Aviation Airport, Binzhou, China, CBZ",50
7443,31687,FEFI,Birao Airport,10.23639965057373,22.716899871826172,Central African Republic,Vakaga,Birao,IRO,"Birao Airport, Birao, Central African Republic, IRO",50
7444,13485,6OK6,Earl Henry Airport,36.7958984375,-97.3170013428,United States,Oklahoma,Blackwell,BWL,"Earl Henry Airport, Blackwell, United States, BWL",50
7445,343796,KJX,Kuala Batu Airport,3.735749,96.790109,Indonesia,Aceh,Blangpidie,KJX,"Kuala Batu Airport, Blangpidie, Indonesia, KJX",50
7446,30846,WARC,Ngloram Airport,-7.195522,111.545287,Indonesia,Jawa Tengah (Central Java),Blora,CPF,"Ngloram Airport, Blora, Indonesia, CPF",50
7447,312758,BNV,Boana Airport,-6.426631,146.826697,Papua New Guinea,Morobe Province,Boana,BNV,"Boana Airport, Boana, Papua New Guinea, BNV",50
7448,312780,BOV,Boang Airport,-3.3834,153.2812,Papua New Guinea,New Ireland Province,Boang Island,BOV,"Boang Airport, Boang Island, Papua New Guinea, BOV",50
7449,301975,AYBD,Bodinumu Airport,-9.10777777778,147.666722222,Papua New Guinea,Central Province,Bodinumu,BNM,"Bodinumu Airport, Bodinumu, Papua New Guinea, BNM",50
7450,4545,LTBV,Bodrum-Imsık Airport,37.140099,27.669701,Turkey,Muğla Province,Bodrum,BXN,"Bodrum-Imsık Airport, Bodrum, Turkey, BXN",50
7451,32693,DFEB,Bogande Airport,12.983,-0.167,Burkina Faso,Gnagna Province,Bogande,XBG,"Bogande Airport, Bogande, Burkina Faso, XBG",50
7452,30699,GQNE,Abbaye Airport,16.63331413269043,-14.200000762939451,Mauritania,Brakna Region,Boghe,BGH,"Abbaye Airport, Boghe, Mauritania, BGH",50
7453,42952,UNKB,Boguchany Airport,58.380615,97.472336,Russia,Krasnoyarsk Krai,Boguchany,BGS,"Boguchany Airport, Boguchany, Russia, BGS",50
7454,30763,GUOK,Boké Baralande Airport,10.9658,-14.2811,Guinea,Boké Region,Boké,BKJ,"Boké Baralande Airport, Boké, Guinea, BKJ",50
7455,30765,FTTK,Bokoro Airport,12.385511,17.070989,Chad,Hadjer-Lamis,Bokoro,BKR,"Bokoro Airport, Bokoro, Chad, BKR",50
7456,32605,VYBP,Bokpyinn Airport,11.1494,98.735901,Myanmar,Tanintharyi Region,Bokpyinn,VBP,"Bokpyinn Airport, Bokpyinn, Myanmar, VBP",50
7457,32130,FTTL,Bol-Berim Airport,13.443574,14.739254,Chad,Lac,Bol,OTC,"Bol-Berim Airport, Bol, Chad, OTC",50
7458,302041,AYBO,Bomai Airport,-6.37316666667,144.637,Papua New Guinea,Chimbu Province,Bomai,BMH,"Bomai Airport, Bomai, Papua New Guinea, BMH",50
7459,30692,DIBU,Soko Airport,8.01722,-2.76194,Côte d'Ivoire,Zanzan District,Bondoukou,BDK,"Soko Airport, Bondoukou, Côte d'Ivoire, BDK",50
7460,523599,WAWN,Arung Palakka Airport,-4.459582,120.310436,Indonesia,Sulawesi Selatan (South Sulawesi),Bone,APD,"Arung Palakka Airport, Bone, Indonesia, APD",50
7461,32099,FTTB,Bongor Airport,10.288345,15.379561,Chad,Mayo-Kebbi Est,Bongor,OGR,"Bongor Airport, Bongor, Chad, OGR",50
7462,300606,RKTL,Uljin Airport,36.777049,129.461861,South Korea,Gyeongsangbuk-do (North Gyeongsang Province),"Bongsan-ri, Uljin",UJN,"Uljin Airport, Bongsan-ri, Uljin, South Korea, UJN",50
7463,30698,FOGB,Booue Airport,-0.1075,11.9438,Gabon,Ogooué-Ivindo Province,Booue,BGB,"Booue Airport, Booue, Gabon, BGB",50
7464,41853,UAAR,Boralday Airport,43.352052,76.883039,Kazakhstan,Almaty Region,Boralday,BXJ,"Boralday Airport, Boralday, Kazakhstan, BXJ",50
7465,5750,RPVW,Borongan Airport,11.674262,125.479259,Philippines,Eastern Samar Province,Borongan City,BPA,"Borongan Airport, Borongan City, Philippines, BPA",50
7466,30794,FEFS,Bossangoa Airport,6.492000102996826,17.429000854492188,Central African Republic,Ouham,Bossangoa,BSN,"Bossangoa Airport, Bossangoa, Central African Republic, BSN",50
7467,16188,AK97,Boswell Bay Airport,60.4230995178,-146.145996094,United States,Alaska,Boswell Bay,BSW,"Boswell Bay Airport, Boswell Bay, United States, BSW",50
7468,30785,FEFO,Bouar Airport,5.958000183105469,15.63700008392334,Central African Republic,Nana-Mambéré,Bouar,BOP,"Bouar Airport, Bouar, Central African Republic, BOP",50
7469,30686,FEGU,Bouca Airport,6.517000198364258,18.267000198364254,Central African Republic,Ouham,Bouca,BCF,"Bouca Airport, Bouca, Central African Republic, BCF",50
7470,32694,DFEA,Boulsa Airport,12.65,-0.567,Burkina Faso,Namentenga Province,Boulsa,XBO,"Boulsa Airport, Boulsa, Burkina Faso, XBO",50
7471,30790,DIBN,Bouna Airport,9.255556,-3.033333,Côte d'Ivoire,Zanzan District,Bouna,BQO,"Bouna Airport, Bouna, Côte d'Ivoire, BQO",50
7472,30805,DIBI,Boundiali Airport,9.540571,-6.469831,Côte d'Ivoire,Savanes District,Boundiali,BXI,"Boundiali Airport, Boundiali, Côte d'Ivoire, BXI",50
7473,30784,FCOB,Boundji Airport,-1.03104,15.336009,Republic of the Congo,Cuvette Department,Boundji,BOE,"Boundji Airport, Boundji, Republic of the Congo, BOE",50
7474,32134,FTTS,Bousso Airport,10.483,16.716999,Chad,Chari-Baguirmi,Bousso,OUT,"Bousso Airport, Bousso, Chad, OUT",50
7475,32131,GQNB,Boutilimit Airport,17.52832,-14.71412,Mauritania,Trarza Region,Boutilimit,OTL,"Boutilimit Airport, Boutilimit, Mauritania, OTL",50
7476,19294,KAPH,Mary Walker LZ Airport,38.068631,-77.319318,United States,Virginia,Bowling Green,APH,"Mary Walker LZ Airport, Bowling Green, United States, APH",50
7477,322146,KBWW,Bowman Regional Airport,46.165519,-103.30075,United States,North Dakota,Bowman,BWM,"Bowman Regional Airport, Bowman, United States, BWM",50
7478,525151,CN-0413,Bozhou Airport (under construction),33.560777,115.911859,China,Anhui Province,Bozhou,BZJ,"Bozhou Airport (under construction), Bozhou, China, BZJ",50
7479,30787,FEGZ,Bozoum Airport,6.344170093536377,16.3218994140625,Central African Republic,Ouham-Pendé,Bozoum,BOZ,"Bozoum Airport, Bozoum, Central African Republic, BOZ",50
7480,10532,3IS8,Rinkenberger Restricted Landing Area,41.2308998108,-89.61569976810001,United States,Illinois,Bradford,BDF,"Rinkenberger Restricted Landing Area, Bradford, United States, BDF",50
7481,511591,PG-0107,Brahman Airstrip,-5.741032,145.378518,Papua New Guinea,Madang Province,Brahman Mission,BRH,"Brahman Airstrip, Brahman Mission, Papua New Guinea, BRH",50
7482,41946,MRFL,Flamingo Airport,10.41860008239746,-85.78269958496094,Costa Rica,Guanacaste Province,Brasilito,FMG,"Flamingo Airport, Brasilito, Costa Rica, FMG",50
7483,302436,GVBR,Esperadinha Airport,14.864306,-24.746,Cape Verde,Sotavento Islands,Brava Island,BVR,"Esperadinha Airport, Brava Island, Cape Verde, BVR",50
7484,9776,2TE0,Eagle Air Park,28.982200622559,-95.579696655273,United States,Texas,Brazoria,BZT,"Eagle Air Park, Brazoria, United States, BZT",50
7485,30756,FEFR,Bria Airport,6.527780055999756,21.98940086364746,Central African Republic,Haute-Kotto,Bria,BIV,"Bria Airport, Bria, Central African Republic, BIV",50
7486,285,SSXH,Sócrates Mariani Bittencourt Airport,-14.2554,-41.817501,Brazil,Bahia,Brumado,BMS,"Sócrates Mariani Bittencourt Airport, Brumado, Brazil, BMS",50
7487,39587,GGBU,Bubaque Airport,11.297356,-15.838079,Guinea-Bissau,Bolama Region,Bubaque,BQE,"Bubaque Airport, Bubaque, Guinea-Bissau, BQE",50
7488,31533,GLBU,Buchanan Airport,5.905503,-10.058262,Liberia,Grand Basaa County,Buchanan,UCN,"Buchanan Airport, Buchanan, Liberia, UCN",50
7489,301982,AYUI,Buin Airport,-6.72916666667,155.683333333,Papua New Guinea,Autonomous Region of Bougainville,Buin,UBI,"Buin Airport, Buin, Papua New Guinea, UBI",50
7490,46177,AYFI,Finschhafen Airport,-6.621750109,147.85405,Papua New Guinea,Morobe Province,Buki,FIN,"Finschhafen Airport, Buki, Papua New Guinea, FIN",50
7491,333092,WIDL,Letung Airport,2.96447,105.75484,Indonesia,Kepulauan Riau (Riau Islands),Bukit Padi,LMU,"Letung Airport, Bukit Padi, Indonesia, LMU",50
7492,29737,ZMBS,Bulgan Sum Airport,46.100601,91.584198,Mongolia,Khovd Province,Bulgan,HBU,"Bulgan Sum Airport, Bulgan, Mongolia, HBU",50
7493,46171,AYBU,Bulolo Airport,-7.216286671410001,146.649541855,Papua New Guinea,Morobe Province,Bulolo,BUL,"Bulolo Airport, Bulolo, Papua New Guinea, BUL",50
7494,41152,FABU,Bultfontein Airport,-28.273369,26.135835,South Africa,Free State,Bultfontein,UTE,"Bultfontein Airport, Bultfontein, South Africa, UTE",50
7495,30773,FZFU,Bumba Airport,2.183261,22.479572,Democratic Republic of the Congo,Mongala Province,Bumba,BMB,"Bumba Airport, Bumba, Democratic Republic of the Congo, BMB",50
7496,302046,AYDI,Bundi Airport,-5.742222222220001,145.2275,Papua New Guinea,Madang Province,Bundi,BNT,"Bundi Airport, Bundi, Papua New Guinea, BNT",50
7497,310095,AYNS,Bunsil Airport,-5.7243,147.8667,Papua New Guinea,Morobe Province,Bunsil - Umboi Island,BXZ,"Bunsil Airport, Bunsil - Umboi Island, Papua New Guinea, BXZ",50
7498,32217,OOBR,Buraimi Airport,24.241626,55.783674,Oman,Al Buraimi Governorate,Buraimi,RMB,"Buraimi Airport, Buraimi, Oman, RMB",50
7499,19413,KBUB,Cram Field,41.7766990662,-99.14969635010002,United States,Nebraska,Burwell,BUB,"Cram Field, Burwell, United States, BUB",50
7500,30801,HRYI,Butare Airport,-2.59583,29.7367,Rwanda,Southern Province,Butare,BTQ,"Butare Airport, Butare, Rwanda, BTQ",50
7501,308150,FZMB,Rughenda Airfield,0.117142,29.312992,Democratic Republic of the Congo,Nord-Kivu Province,Butembo,RUE,"Rughenda Airfield, Butembo, Democratic Republic of the Congo, RUE",50
7502,30789,BIBR,Búðardalur Airport,65.07530212402344,-21.80030059814453,Iceland,Western Region,Búðardalur,BQD,"Búðardalur Airport, Búðardalur, Iceland, BQD",50
7503,182,SDLO,Fábio Perini Airport,-13.5648,-38.939999,Brazil,Bahia,Cairu,PBA,"Fábio Perini Airport, Cairu, Brazil, PBA",50
7504,35401,AR-0007,Caleta Olivia Airport,-46.37428,-67.59409,Argentina,Santa Cruz Province,Caleta Olivia,CVI,"Caleta Olivia Airport, Caleta Olivia, Argentina, CVI",50
7505,19473,KCDN,Woodward Field,34.2835998535,-80.56490325930001,United States,South Carolina,Camden,CDN,"Woodward Field, Camden, United States, CDN",50
7506,316486,CMT,New Cametá Airport,-2.2468,-49.56,Brazil,Pará,Cametá,CMT,"New Cametá Airport, Cametá, Brazil, CMT",50
7507,29751,SLCA,Camiri Airport,-20.00656,-63.527827,Bolivia,Santa Cruz Department,Camiri,CAM,"Camiri Airport, Camiri, Bolivia, CAM",50
7508,41629,PK-CWP,Campbellpore Airport,33.766700744628906,72.36689758300781,Pakistan,Punjab,Campbellpore,CWP,"Campbellpore Airport, Campbellpore, Pakistan, CWP",50
7509,41067,SK-422,Herrera Airport,3.216667,-75.85,Colombia,Tolima Department,Campiña,HRR,"Herrera Airport, Campiña, Colombia, HRR",50
7510,471,SSKM,Campo Mourão Airport,-24.009199,-52.3568,Brazil,Paraná,Campo Mourão,CBW,"Campo Mourão Airport, Campo Mourão, Brazil, CBW",50
7511,29753,MMCA,Cananea National Airport,31.06615,-110.097878,Mexico,Sonora,Cananea,CNA,"Cananea National Airport, Cananea, Mexico, CNA",50
7512,41971,MRMJ,Mojica Airport,10.4307003021,-85.17459869380001,Costa Rica,Guanacaste Province,Cañas,CSC,"Mojica Airport, Cañas, Costa Rica, CSC",50
7513,302,SNED,Sócrates Rezende Airport,-15.666999816895,-38.954700469971,Brazil,Bahia,Canavieiras,CNV,"Sócrates Rezende Airport, Canavieiras, Brazil, CNV",50
7514,30865,HCMC,Candala Airport,11.495627,49.909816,Somalia,Bari,Candala,CXN,"Candala Airport, Candala, Somalia, CXN",50
7515,41053,SK-275,Candilejas Airport,2.066667,-74.583333,Colombia,Meta Department,Candilejas,CJD,"Candilejas Airport, Candilejas, Colombia, CJD",50
7516,16169,AK75,Candle 2 Airport,65.907699585,-161.925994873,United States,Alaska,Candle,CDL,"Candle 2 Airport, Candle, United States, CDL",50
7517,30840,AO-CNZ,Cangamba Airport,-13.7106,19.861099,Angola,Moxico Province,Cangamba,CNZ,"Cangamba Airport, Cangamba, Angola, CNZ",50
7518,30814,YCBE,Canobie Airport,-19.4794006348,140.927001953,Australia,Queensland,Canobie,CBY,"Canobie Airport, Canobie, Australia, CBY",50
7519,19060,K7G9,Canton Municipal Airport,43.308842,-96.571225,United States,South Dakota,Canton,CTK,"Canton Municipal Airport, Canton, United States, CTK",50
7520,43322,FNCP,Capanda Airport,-9.76937007904,15.4553194046,Angola,Malanje Province,Capanda,KNP,"Capanda Airport, Capanda, Angola, KNP",50
7521,46172,AYCG,Cape Gloucester Airport,-5.455231,148.422289,Papua New Guinea,West New Britain Province,Cape Gloucester,CGC,"Cape Gloucester Airport, Cape Gloucester, Papua New Guinea, CGC",50
7522,46173,PG-0005,Cape Rodney Airport,-10.179823004,148.379030228,Papua New Guinea,Central Province,Cape Rodney,CPN,"Cape Rodney Airport, Cape Rodney, Papua New Guinea, CPN",50
7523,41049,SK-277,Caquetania Airport,2.033333,-74.216667,Colombia,Meta Department,Caquetania,CQT,"Caquetania Airport, Caquetania, Colombia, CQT",50
7524,309145,ICO,Sicogon Airstrip,11.4595,123.2506,Philippines,Iloilo Province,Carles,ICO,"Sicogon Airstrip, Carles, Philippines, ICO",50
7525,42223,MGCR,Carmelita Airport,17.461201,-90.053703,Guatemala,Petén Department,Carmelita,CMM,"Carmelita Airport, Carmelita, Guatemala, CMM",50
7526,42812,AR-0390,Carmen de Patagones Airport,-40.7781,-62.9803,Argentina,Buenos Aires Province,Carmen de Patagones,CPG,"Carmen de Patagones Airport, Carmen de Patagones, Argentina, CPG",50
7527,30850,FEFC,Carnot Airport,4.936999797821045,15.894000053405762,Central African Republic,Mambéré-Kadéï,Carnot,CRF,"Carnot Airport, Carnot, Central African Republic, CRF",50
7528,27482,YCPN,Carpentaria Downs Airport,-18.718481,144.313028,Australia,Queensland,Carpentaria Downs,CFP,"Carpentaria Downs Airport, Carpentaria Downs, Australia, CFP",50
7529,42185,PA-0004,Cartí Airport,9.452863,-78.978917,Panama,Guna Yala Indigenous Region,Cartí Islands,CTE,"Cartí Airport, Cartí Islands, Panama, CTE",50
7530,30862,SKCR,Carurú Airport,1.013822,-71.297343,Colombia,Vaupés Department,Carurú,CUO,"Carurú Airport, Carurú, Colombia, CUO",50
7531,37052,CTP,Carutapera Airport,-1.225365,-46.019057,Brazil,Maranhão,Carutapera,CTP,"Carutapera Airport, Carutapera, Brazil, CTP",50
7532,6265,SVCG,Casigua El Cubo Airport,8.75814,-72.536301,Venezuela,Zulia State,Casigua El Cubo,CUV,"Casigua El Cubo Airport, Casigua El Cubo, Venezuela, CUV",50
7533,311116,AYDO,Doini Airport,-10.7009,150.7218,Papua New Guinea,Milne Bay Province,Castori Islets,DOI,"Doini Airport, Castori Islets, Papua New Guinea, DOI",50
7534,41011,SK-511,Casuarito Airport,5.833333,-68.133333,Colombia,Vichada Department,Casuarito,CSR,"Casuarito Airport, Casuarito, Colombia, CSR",50
7535,42053,MHCU,Cauquira Airport,15.316667,-83.591667,Honduras,Gracias a Dios Department,Cauquira,CDD,"Cauquira Airport, Cauquira, Honduras, CDD",50
7536,30811,FNCZ,Cazombo Airport,-11.8931,22.916239,Angola,Moxico Province,Cazombo,CAV,"Cazombo Airport, Cazombo, Angola, CAV",50
7537,29769,SANW,Ceres Airport,-29.872292,-61.927925,Argentina,Santa Fe Province,Ceres,CRR,"Ceres Airport, Ceres, Argentina, CRR",50
7538,32326,SCSB,Franco Bianco Airport,-52.736698,-69.333603,Chile,Magallanes Region,Cerro Sombrero,SMB,"Franco Bianco Airport, Cerro Sombrero, Chile, SMB",50
7539,41632,PK-REQ,Reko Diq Airport,29.04692,62.196819,Pakistan,Balochistan,Chagai,REQ,"Reko Diq Airport, Chagai, Pakistan, REQ",50
7540,25694,PALR,Chandalar Lake Airport,67.5045013428,-148.483001709,United States,Alaska,Chandalar Lake,WCR,"Chandalar Lake Airport, Chandalar Lake, United States, WCR",50
7541,30847,SKHA,General Navas Pardo Airport,3.724293,-75.465785,Colombia,Tolima Department,Chaparral,CPL,"General Navas Pardo Airport, Chaparral, Colombia, CPL",50
7542,42998,UIAR,Chara Airport,56.913334,118.269997,Russia,Zabaykalsky Krai,Chara,CZR,"Chara Airport, Chara, Russia, CZR",50
7543,35403,AR-0009,Charata Airport,-27.2164,-61.2103,Argentina,Chaco Province,Charata,CNT,"Charata Airport, Charata, Argentina, CNT",50
7544,525022,HTGE,Chato/Geita Airport,-2.74233,31.70683,Tanzania,Geita,Chato District,GTC,"Chato/Geita Airport, Chato District, Tanzania, GTC",50
7545,16108,AK13,Chena Hot Springs Airport,65.0518035889,-146.04699707,United States,Alaska,Chena Hot Springs,CEX,"Chena Hot Springs Airport, Chena Hot Springs, United States, CEX",50
7546,330359,AEQ,Ar Horqin Airport,43.908407,120.15099,China,Inner Mongolia Autonomous Region,Chifeng,AEQ,"Ar Horqin Airport, Chifeng, China, AEQ",50
7547,31666,SKIG,Jaime Ortiz Betancourt Airport,7.677606,-76.683165,Colombia,Antioquía Department,Chigorodó,IGO,"Jaime Ortiz Betancourt Airport, Chigorodó, Colombia, IGO",50
7548,30826,OPCL,Chilas Airport,35.426700592,74.081703186,Pakistan,Gilgit-Baltistan,Chilas,CHB,"Chilas Airport, Chilas, Pakistan, CHB",50
7549,42230,GT-0001,Chiquimula Airport,14.83092,-89.520938,Guatemala,Chiquimula Department,Chiquimula,CIQ,"Chiquimula Airport, Chiquimula, Guatemala, CIQ",50
7550,17061,CZO,Chistochina Airport,62.5634994507,-144.669006348,United States,Alaska,Chistochina,CZO,"Chistochina Airport, Chistochina, United States, CZO",50
7551,525147,VECT,Chitrakoot Airport,25.167694,80.9358,India,Uttar Pradesh,Chitrakoot,CWK,"Chitrakoot Airport, Chitrakoot, India, CWK",50
7552,41055,SK-256,Chivolo Airport,10.016667,-74.683333,Colombia,Magdalena Department,Chivolo,IVO,"Chivolo Airport, Chivolo, Colombia, IVO",50
7553,32441,MZ-TGS,Chokwé Airport,-24.520599365234375,32.965301513671875,Mozambique,Gaza Province,Chokwé,TGS,"Chokwé Airport, Chokwé, Mozambique, TGS",50
7554,347519,YGA,Yongchuan Da'an General Airport,29.356667,106.010441,China,Chongqing Municipality,Chongqing,YGA,"Yongchuan Da'an General Airport, Chongqing, China, YGA",50
7555,5782,SAHC,Chos Malal Airport,-37.444698,-70.222504,Argentina,Neuquén Province,Chos Malal,HOS,"Chos Malal Airport, Chos Malal, Argentina, HOS",50
7556,318932,FLCU,Chunga Airstrip,-15.053957,25.985673,Zambia,Central Province,Chunga,CGX,"Chunga Airstrip, Chunga, Zambia, CGX",50
7557,35147,AYCB,Chungribu Airport,-4.80662,144.714996,Papua New Guinea,Madang Province,Chungribu,CVB,"Chungribu Airport, Chungribu, Papua New Guinea, CVB",50
7558,445,SSCT,Engenheiro Gastão de Mesquita Filho Airport,-23.69157,-52.642091,Brazil,Paraná,Cianorte,GGH,"Engenheiro Gastão de Mesquita Filho Airport, Cianorte, Brazil, GGH",50
7559,30831,SKCM,Cimitarra Airport,6.367484,-73.970658,Colombia,Santander Department,Cimitarra,CIM,"Cimitarra Airport, Cimitarra, Colombia, CIM",50
7560,16713,CHP,Circle Hot Springs Airport,65.485496521,-144.610992432,United States,Alaska,Circle Hot Springs,CHP,"Circle Hot Springs Airport, Circle Hot Springs, United States, CHP",50
